order_item_id,order_id,product_id,quantity,unit_price,subtotal
62,20,6,4,204.05,816.2
63,21,14,3,77.79,233.37
64,22,13,4,430.15,1720.6
65,22,14,3,77.79,233.37
66,22,6,2,204.05,408.1
67,22,11,1,484.39,484.39
68,23,7,3,218.26,654.78
69,23,19,5,112.65,563.25
70,23,11,4,484.39,1937.56
71,23,1,1,48.43,48.43
72,23,12,5,378.16,1890.8
73,24,7,2,218.26,436.52
74,24,6,3,204.05,612.15
75,24,15,4,323.01,1292.04
76,25,18,5,396.15,1980.75
77,25,7,1,218.26,218.26
78,25,16,5,440.26,2201.3
79,26,18,2,396.15,792.3
80,26,7,2,218.26,436.52
81,27,9,5,37.54,187.7
82,27,11,1,484.39,484.39
83,27,19,4,112.65,450.6
84,28,10,4,211.77,847.08
85,28,3,4,451.74,1806.96
86,28,11,2,484.39,968.78
87,28,20,5,286.15,1430.75
88,29,13,3,430.15,1290.45
89,29,2,2,303.99,607.98
90,29,13,3,430.15,1290.45
91,29,11,5,484.39,2421.95
92,29,2,2,303.99,607.98
93,30,3,4,451.74,1806.96
94,31,7,3,218.26,654.78
95,31,10,4,211.77,847.08
96,31,7,3,218.26,654.78
97,32,7,4,218.26,873.04
98,32,9,4,37.54,150.16
99,33,2,3,303.99,911.97
100,33,4,3,212.7,638.1
101,33,18,1,396.15,396.15
102,33,13,2,430.15,860.3
103,33,10,2,211.77,423.54
104,34,19,3,112.65,337.95
105,35,11,3,484.39,1453.17
106,35,12,2,378.16,756.32
107,36,1,4,48.43,193.72
108,36,4,1,212.7,212.7
109,36,2,3,303.99,911.97
110,36,17,2,8.95,17.9
111,37,3,2,451.74,903.48
112,37,10,3,211.77,635.31
113,37,4,1,212.7,212.7
114,37,7,5,218.26,1091.3
115,37,8,5,440.71,2203.55
116,38,2,3,303.99,911.97
117,38,17,3,8.95,26.85
118,38,15,5,323.01,1615.05
119,38,1,3,48.43,145.29
120,38,11,5,484.39,2421.95
121,39,16,2,440.26,880.52
122,39,19,4,112.65,450.6
123,39,18,3,396.15,1188.45
124,39,14,4,77.79,311.16
125,39,16,1,440.26,440.26
126,40,12,4,378.16,1512.64
127,41,2,5,303.99,1519.95
128,41,13,5,430.15,2150.75
129,41,17,2,8.95,17.9
130,42,5,2,112.47,224.94
131,42,19,2,112.65,225.3
132,43,11,2,484.39,968.78
133,43,2,2,303.99,607.98
134,44,8,2,440.71,881.42
135,45,16,5,440.26,2201.3
136,46,17,5,8.95,44.75
137,46,10,4,211.77,847.08
138,46,10,1,211.77,211.77
139,46,1,2,48.43,96.86
140,47,7,1,218.26,218.26
141,47,4,5,212.7,1063.5
142,48,14,4,77.79,311.16
143,48,3,2,451.74,903.48
144,48,4,5,212.7,1063.5
145,48,12,3,378.16,1134.48
146,49,10,1,211.77,211.77
147,49,11,5,484.39,2421.95
148,49,17,4,8.95,35.8
149,49,8,4,440.71,1762.84
150,50,16,2,440.26,880.52
151,51,6,2,204.05,408.1
152,52,14,1,77.79,77.79
153,52,19,3,112.65,337.95
154,52,12,3,378.16,1134.48
155,52,16,2,440.26,880.52
156,53,7,3,218.26,654.78
157,53,7,3,218.26,654.78
158,53,12,1,378.16,378.16
159,54,14,1,77.79,77.79
160,54,18,3,396.15,1188.45
161,55,15,3,323.01,969.03
162,55,4,5,212.7,1063.5
163,55,19,5,112.65,563.25
164,55,7,4,218.26,873.04
165,55,10,5,211.77,1058.85
166,56,3,5,451.74,2258.7
167,56,8,2,440.71,881.42
168,56,20,4,286.15,1144.6
169,57,13,1,430.15,430.15
170,57,4,3,212.7,638.1
171,57,17,1,8.95,8.95
172,57,1,4,48.43,193.72
173,58,16,2,440.26,880.52
174,58,3,2,451.74,903.48
175,59,20,4,286.15,1144.6
176,59,15,4,323.01,1292.04
177,59,8,3,440.71,1322.13
178,59,1,1,48.43,48.43
179,59,20,5,286.15,1430.75
180,60,5,3,112.47,337.41
181,60,8,3,440.71,1322.13
182,60,13,4,430.15,1720.6
183,60,13,5,430.15,2150.75
184,61,6,5,204.05,1020.25
185,61,12,2,378.16,756.32
186,62,2,3,303.99,911.97
187,62,4,1,212.7,212.7
188,63,13,3,430.15,1290.45
189,63,14,4,77.79,311.16
190,63,19,3,112.65,337.95
191,64,3,2,451.74,903.48
192,65,8,1,440.71,440.71
193,65,5,5,112.47,562.35
194,66,1,1,48.43,48.43
195,67,19,4,112.65,450.6
196,67,15,1,323.01,323.01
197,67,13,4,430.15,1720.6
198,67,4,1,212.7,212.7
199,68,18,1,396.15,396.15
200,68,15,4,323.01,1292.04
201,68,7,3,218.26,654.78
202,68,16,5,440.26,2201.3
203,69,6,3,204.05,612.15
204,69,15,4,323.01,1292.04
205,69,13,2,430.15,860.3
206,69,14,5,77.79,388.95
207,69,7,3,218.26,654.78
208,70,14,4,77.79,311.16
209,70,14,3,77.79,233.37
210,70,3,3,451.74,1355.22
211,70,3,1,451.74,451.74
212,70,20,1,286.15,286.15
213,71,5,4,112.47,449.88
214,71,5,4,112.47,449.88
215,72,12,3,378.16,1134.48
216,72,14,3,77.79,233.37
217,72,1,5,48.43,242.15
218,73,2,4,303.99,1215.96
219,74,11,4,484.39,1937.56
220,75,18,2,396.15,792.3
221,75,13,1,430.15,430.15
222,75,15,5,323.01,1615.05
223,76,17,2,8.95,17.9
224,76,2,3,303.99,911.97
225,76,9,5,37.54,187.7
226,76,12,1,378.16,378.16
227,76,1,3,48.43,145.29
228,77,12,1,378.16,378.16
229,77,1,5,48.43,242.15
230,77,16,4,440.26,1761.04
231,77,1,5,48.43,242.15
232,78,5,1,112.47,112.47
233,78,3,1,451.74,451.74
234,78,6,1,204.05,204.05
235,78,10,2,211.77,423.54
236,79,5,2,112.47,224.94
237,79,11,2,484.39,968.78
238,80,16,5,440.26,2201.3
239,80,2,1,303.99,303.99
240,80,5,5,112.47,562.35
241,80,20,4,286.15,1144.6
242,81,5,5,112.47,562.35
243,82,10,2,211.77,423.54
244,83,12,1,378.16,378.16
245,83,1,1,48.43,48.43
246,84,2,3,303.99,911.97
247,84,2,1,303.99,303.99
248,84,20,4,286.15,1144.6
249,84,17,2,8.95,17.9
250,84,4,4,212.7,850.8
251,85,19,4,112.65,450.6
252,85,13,5,430.15,2150.75
253,85,12,1,378.16,378.16
254,85,9,2,37.54,75.08
255,85,20,3,286.15,858.45
256,86,19,2,112.65,225.3
257,86,4,4,212.7,850.8
258,86,16,5,440.26,2201.3
259,86,9,4,37.54,150.16
260,86,11,3,484.39,1453.17
261,87,6,5,204.05,1020.25
262,87,20,2,286.15,572.3
263,87,10,2,211.77,423.54
264,88,3,2,451.74,903.48
265,89,15,1,323.01,323.01
266,89,15,2,323.01,646.02
267,90,8,2,440.71,881.42
268,90,5,2,112.47,224.94
269,90,7,2,218.26,436.52
270,90,3,2,451.74,903.48
271,91,12,1,378.16,378.16
272,91,4,2,212.7,425.4
273,92,18,2,396.15,792.3
274,92,17,3,8.95,26.85
275,92,17,4,8.95,35.8
276,92,2,1,303.99,303.99
277,93,8,1,440.71,440.71
278,93,4,4,212.7,850.8
279,93,10,1,211.77,211.77
280,93,8,4,440.71,1762.84
281,94,5,1,112.47,112.47
282,94,1,1,48.43,48.43
283,95,11,1,484.39,484.39
284,95,13,1,430.15,430.15
285,96,4,4,212.7,850.8
286,96,10,3,211.77,635.31
287,96,5,5,112.47,562.35
288,97,7,2,218.26,436.52
289,98,13,2,430.15,860.3
290,98,15,5,323.01,1615.05
291,98,7,2,218.26,436.52
292,99,4,2,212.7,425.4
293,99,4,4,212.7,850.8
294,99,6,3,204.05,612.15
295,99,7,1,218.26,218.26
296,100,16,2,440.26,880.52
297,100,6,4,204.05,816.2
298,100,1,4,48.43,193.72
299,100,16,3,440.26,1320.78
300,100,14,2,77.79,155.58
